Period;AT;BE;BG;CH;CY;CZ;DE;DK;EE;EL;ES;FI;FR;HR;HU;IE;IT;LT;LU;LV;ME;MK;MT;NL;NO;PL;PT;RO;RS;SE;SI;SK;TR;UK
01/01/95;45209.6 ;54344.8 ;3175.2 ;65580.5 ;1881.8 ;11017.9 ;485389.6 ;34527.0 ;686.4 ;25698.5 ;112945.8 ;24504.2 ;301292.7 ;4235.8 ;9129.2 ;12893.1 ;221717.0 ;1175.0 ;3743.6 ;1016.4 ; ; ; ;85125.5 ;28687.7 ;26368.1 ;22358.1 ;7213.6 ;6986.5 ;49708.1 ;3949.3 ;3592.0 ; ;258920.0 
01/04/95;46270.8 ;55318.0 ;3162.5 ;67574.8 ;1896.9 ;11300.9 ;498563.1 ;35418.8 ;730.2 ;25955.2 ;116318.1 ;25787.7 ;304852.3 ;4410.6 ;8659.5 ;13091.6 ;213721.2 ;1207.0 ;4019.5 ;1033.2 ; ; ; ;85843.8 ;28797.3 ;26905.3 ;22655.9 ;7109.3 ;7548.9 ;48886.5 ;4106.9 ;4061.4 ; ;252793.8 
01/07/95;46215.0 ;55275.7 ;3797.6 ;67830.6 ;1916.0 ;11687.0 ;496335.7 ;35448.9 ;756.4 ;26415.9 ;119379.7 ;26107.7 ;308802.7 ;4386.1 ;8754.4 ;13375.1 ;229044.3 ;1333.3 ;3986.6 ;1035.8 ; ; ; ;87129.7 ;29180.7 ;28317.4 ;22918.8 ;7329.5 ;7999.3 ;50888.3 ;4180.9 ;3767.2 ; ;257135.1 
01/10/95;46716.3 ;55358.7 ;4339.6 ;69392.5 ;1901.4 ;11958.0 ;498107.9 ;36091.4 ;813.1 ;26457.2 ;121681.3 ;26287.3 ;310308.7 ;4546.6 ;8934.4 ;13409.2 ;235285.8 ;1400.3 ;4195.7 ;1044.5 ; ; ; ;88064.3 ;29608.1 ;27294.6 ;23078.1 ;6913.7 ;5037.2 ;55097.8 ;4142.7 ;3889.5 ; ;256787.7 
01/01/96;46560.5 ;55226.4 ;3757.2 ;68895.2 ;1936.8 ;12696.5 ;490317.4 ;36198.6 ;861.6 ;27049.4 ;124839.6 ;25627.3 ;314747.7 ;4593.1 ;9058.6 ;14141.5 ;247179.3 ;1512.7 ;4276.1 ;1094.9 ; ; ; ;87910.6 ;30982.6 ;30635.6 ;23451.1 ;6507.8 ;3884.7 ;56361.4 ;4045.7 ;4084.8 ; ;261944.1 
01/04/96;46564.0 ;54793.3 ;2562.1 ;67757.9 ;1960.9 ;13031.0 ;491641.4 ;36896.9 ;915.1 ;28389.0 ;126127.8 ;25404.6 ;316414.6 ;4697.8 ;9140.0 ;14726.5 ;259037.7 ;1598.9 ;3785.8 ;1155.3 ; ; ; ;88182.6 ;31240.0 ;31478.8 ;23786.3 ;6938.3 ;4487.1 ;57277.3 ;4154.8 ;4219.6 ; ;273222.2 
01/07/96;46960.3 ;55030.7 ;2299.8 ;67167.8 ;1976.6 ;13520.3 ;494498.4 ;37432.2 ;982.1 ;29285.0 ;127500.5 ;26229.2 ;317612.3 ;4919.9 ;9180.7 ;14935.5 ;262507.9 ;1707.3 ;4416.3 ;1194.0 ; ; ; ;89441.6 ;32552.0 ;31656.6 ;24565.2 ;7590.5 ;4959.3 ;58299.5 ;4360.3 ;4319.8 ; ;279712.1 
01/10/96;46741.0 ;54919.0 ;2244.4 ;64940.6 ;2016.3 ;13793.5 ;492513.2 ;37304.6 ;1004.4 ;30019.2 ;127906.1 ;26869.8 ;316515.2 ;5014.4 ;9379.0 ;15913.7 ;265431.3 ;1781.2 ;3985.1 ;1245.1 ; ; ; ;89382.3 ;33601.5 ;32230.0 ;24824.6 ;7691.9 ;5184.0 ;57957.3 ;4364.6 ;4429.2 ; ;301587.8 
01/01/97;46620.3 ;54789.8 ;1188.4 ;62739.1 ;2045.6 ;14379.9 ;485334.6 ;37835.6 ;1040.1 ;30643.9 ;127382.2 ;27166.3 ;315667.3 ;5117.4 ;10227.0 ;17159.1 ;268465.2 ;2026.7 ;4243.4 ;1319.5 ; ; ; ;89978.5 ;35412.2 ;34393.8 ;25513.6 ;6489.7 ;5255.7 ;57639.9 ;4426.0 ;4615.5 ; ;323971.3 
01/04/97;46631.0 ;55614.6 ;2194.1 ;64321.7 ;2077.1 ;13617.9 ;488238.7 ;38304.2 ;1115.3 ;30971.6 ;128412.8 ;27428.5 ;319234.4 ;5256.4 ;10371.3 ;17870.8 ;271776.2 ;2159.4 ;4292.0 ;1405.9 ; ; ; ;91358.5 ;35165.5 ;35213.0 ;25703.1 ;6974.4 ;5669.8 ;57779.4 ;4597.5 ;4784.2 ; ;336947.0 
01/07/97;47031.3 ;55995.3 ;3320.9 ;66218.9 ;2126.6 ;13368.5 ;489072.3 ;38246.3 ;1173.7 ;31853.7 ;130409.5 ;28331.7 ;320473.5 ;5378.8 ;10565.7 ;18867.7 ;276817.8 ;2344.2 ;4413.7 ;1503.6 ; ; ; ;92334.2 ;35242.0 ;35280.0 ;25968.8 ;8454.9 ;6174.8 ;59955.6 ;4630.0 ;4966.7 ; ;360743.2 
01/10/97;47653.0 ;56645.2 ;3231.6 ;67380.2 ;2164.7 ;13531.3 ;492564.7 ;38777.9 ;1219.6 ;32700.2 ;134642.1 ;29101.8 ;327180.7 ;5574.8 ;10586.3 ;19167.5 ;280267.3 ;2396.6 ;4315.7 ;1535.0 ; ; ; ;94459.8 ;36546.9 ;35204.1 ;26136.1 ;8866.8 ;6243.4 ;61553.1 ;4658.1 ;4965.2 ; ;353766.3 
01/01/98;48002.2 ;56928.8 ;2823.4 ;68302.7 ;2214.3 ;13950.2 ;496412.0 ;38948.4 ;1257.6 ;32407.7 ;133482.4 ;29101.4 ;330386.3 ;5766.6 ;11000.4 ;18963.3 ;279366.7 ;2546.8 ;4254.1 ;1617.5 ; ; ; ;95761.2 ;34830.8 ;37954.7 ;26711.1 ;8936.2 ;6803.2 ;60731.4 ;4749.2 ;5077.2 ;63989.3 ;368405.7 
01/04/98;48509.4 ;57506.6 ;2993.8 ;67319.4 ;2267.0 ;14787.6 ;497263.9 ;38870.3 ;1255.0 ;31052.0 ;136644.9 ;29729.8 ;334483.0 ;5745.4 ;10914.4 ;19901.7 ;283129.9 ;2547.3 ;4439.1 ;1610.9 ; ; ; ;96984.1 ;35189.0 ;39297.2 ;27375.6 ;9322.8 ;4133.2 ;62472.9 ;4875.1 ;5195.2 ;60832.9 ;370963.2 
01/07/98;48992.2 ;58071.6 ;3739.0 ;67260.2 ;2320.3 ;15491.0 ;501317.2 ;39893.5 ;1275.7 ;32361.2 ;139253.9 ;30267.5 ;337289.4 ;5771.7 ;10810.4 ;20987.0 ;284222.5 ;2538.1 ;4533.5 ;1601.7 ; ; ; ;98556.5 ;34234.6 ;38701.8 ;28010.3 ;9672.4 ;4236.1 ;60178.2 ;4987.3 ;5178.3 ;61877.6 ;370087.4 
01/10/98;49472.5 ;58497.9 ;3886.5 ;68638.6 ;2351.1 ;15562.0 ;503725.0 ;40430.4 ;1281.3 ;33099.4 ;143961.4 ;30633.3 ;341464.7 ;5710.6 ;10746.3 ;20882.8 ;286998.4 ;2403.6 ;4775.6 ;1577.5 ; ; ; ;100348.5 ;33396.9 ;38274.0 ;28587.0 ;8940.7 ;4393.4 ;58601.2 ;5110.5 ;4918.2 ;59546.2 ;365688.6 
01/01/99;50291.1 ;59146.0 ;2594.5 ;68811.7 ;2337.1 ;14716.2 ;509667.0 ;40878.7 ;1298.9 ;34444.2 ;144949.0 ;31241.0 ;344104.0 ;5573.0 ;10877.8 ;21763.7 ;288826.4 ;2423.9 ;4859.9 ;1643.7 ; ; ; ;102157.5 ;34278.3 ;37506.7 ;29320.1 ;7950.4 ;4698.8 ;61838.3 ;5221.8 ;4854.9 ;57841.9 ;375618.5 
01/04/99;50450.1 ;59976.0 ;2830.0 ;69227.4 ;2388.4 ;14823.2 ;510728.0 ;41316.9 ;1338.1 ;34858.0 ;147105.0 ;31491.0 ;347389.0 ;5543.0 ;11360.7 ;22263.9 ;290595.6 ;2641.8 ;5082.7 ;1723.6 ; ; ; ;103719.7 ;36867.4 ;39209.0 ;29687.2 ;8111.9 ;3863.9 ;62897.8 ;5260.5 ;4721.3 ;59980.2 ;390062.9 
01/07/99;51219.6 ;60992.0 ;3653.2 ;69989.2 ;2515.7 ;15513.9 ;515634.0 ;41927.3 ;1367.1 ;35104.5 ;149860.0 ;31890.0 ;351728.0 ;5531.5 ;11689.9 ;23875.3 ;294188.1 ;2602.2 ;5257.9 ;1783.7 ; ; ; ;105632.2 ;39483.7 ;40844.3 ;30017.2 ;8411.5 ;4885.7 ;64977.3 ;5234.9 ;4875.5 ;60227.2 ;397358.5 
01/10/99;51501.6 ;62190.0 ;3726.7 ;71878.5 ;2598.9 ;15876.1 ;518659.0 ;42848.8 ;1401.5 ;35612.8 ;153809.0 ;32294.0 ;356557.0 ;5594.6 ;12103.1 ;24894.0 ;300117.9 ;2627.3 ;5341.1 ;1892.6 ; ; ; ;107925.0 ;41736.7 ;41198.7 ;30578.8 ;8825.5 ;5668.5 ;67173.8 ;5398.7 ;5075.8 ;61742.7 ;416369.1 
01/01/00;52888.1 ;62983.0 ;3420.9 ;72359.2 ;2631.3 ;16213.0 ;524447.0 ;43541.5 ;1472.6 ;35440.1 ;157400.0 ;33098.0 ;362507.0 ;5661.7 ;12280.8 ;25604.8 ;304165.2 ;2889.1 ;5648.7 ;1999.8 ; ;976.8 ;1059.4 ;109902.4 ;44419.7 ;44663.3 ;31471.2 ;9507.2 ;7014.5 ;68815.1 ;5359.3 ;5418.9 ;68470.1 ;440633.4 
01/04/00;52886.5 ;63738.0 ;3485.9 ;74953.4 ;2763.8 ;16322.8 ;527770.0 ;44212.5 ;1514.3 ;35708.8 ;160232.0 ;33675.0 ;367704.0 ;5809.6 ;12524.4 ;26548.6 ;309195.6 ;3063.1 ;5652.9 ;2136.2 ; ;1035.0 ;1103.9 ;111926.1 ;44936.9 ;45423.1 ;31670.3 ;9985.8 ;8318.8 ;72800.0 ;5419.4 ;5552.1 ;72696.5 ;448128.1 
01/07/00;53438.6 ;64326.0 ;3654.3 ;76950.6 ;2672.6 ;17043.6 ;529151.0 ;44565.4 ;1543.6 ;36058.4 ;163227.0 ;34473.0 ;372208.0 ;6053.9 ;13094.4 ;27550.6 ;311720.7 ;3159.0 ;5852.1 ;2233.3 ; ;1045.9 ;1096.3 ;114094.0 ;47308.6 ;47596.7 ;32442.3 ;10140.3 ;9729.7 ;72689.6 ;5509.7 ;5669.8 ;76169.9 ;449684.1 
01/10/00;54561.6 ;65344.0 ;3797.1 ;79458.8 ;2737.3 ;17517.6 ;527676.0 ;45696.5 ;1638.6 ;36166.7 ;166992.0 ;35196.0 ;377018.0 ;6131.4 ;13316.0 ;28420.4 ;318195.8 ;3384.3 ;5825.2 ;2277.9 ; ;1030.9 ;1154.7 ;116258.6 ;49133.2 ;49027.1 ;32830.7 ;10519.7 ;5249.7 ;70915.4 ;5577.3 ;5741.9 ;80564.2 ;460050.6 
01/01/01;54636.6 ;65256.0 ;3820.8 ;78921.7 ;2786.0 ;18026.5 ;541533.0 ;45221.8 ;1660.3 ;37255.2 ;170735.0 ;35898.0 ;380719.0 ;6137.3 ;13740.4 ;30110.4 ;322663.4 ;3280.9 ;5872.9 ;2213.0 ; ;1060.8 ;1114.0 ;119032.5 ;47783.9 ;51004.9 ;33102.6 ;10378.1 ;3121.5 ;68441.2 ;5678.9 ;5752.7 ;68649.9 ;440891.6 
01/04/01;54854.9 ;66230.0 ;3904.9 ;79443.4 ;2891.6 ;18582.9 ;541320.0 ;45766.6 ;1725.8 ;37630.6 ;173291.0 ;36108.0 ;383521.0 ;6561.0 ;15004.9 ;30173.6 ;324748.4 ;3488.7 ;5858.8 ;2358.0 ; ;1026.2 ;1136.1 ;119959.5 ;49867.6 ;56054.5 ;33717.5 ;11318.4 ;3491.9 ;68653.4 ;5760.8 ;5972.5 ;57033.7 ;464057.5 
01/07/01;55095.5 ;66316.0 ;4038.8 ;80680.0 ;2966.3 ;19192.1 ;544198.0 ;46361.6 ;1760.3 ;38558.3 ;176927.0 ;36365.0 ;386404.0 ;6559.5 ;15642.3 ;30771.2 ;326864.2 ;3424.2 ;5932.2 ;2360.0 ; ;1011.1 ;1162.5 ;120880.6 ;48799.9 ;52352.6 ;34040.7 ;11321.3 ;3824.9 ;66436.6 ;5878.7 ;6037.8 ;52655.5 ;461506.3 
01/10/01;55975.4 ;66532.0 ;4104.2 ;82258.7 ;2959.7 ;19993.5 ;548168.0 ;46697.8 ;1838.7 ;38963.2 ;180040.0 ;36257.0 ;388662.0 ;6704.7 ;15693.6 ;30843.2 ;329434.6 ;3479.3 ;6206.9 ;2435.9 ; ;1044.7 ;1154.9 ;122139.0 ;48186.7 ;54069.5 ;34914.3 ;11595.9 ;4058.1 ;67273.9 ;6016.4 ;6149.5 ;51637.3 ;464659.4 
01/01/02;55869.7 ;67280.0 ;4241.5 ;81991.5 ;2955.4 ;20879.7 ;546237.0 ;47051.9 ;1857.3 ;39645.7 ;182753.0 ;36722.0 ;392602.0 ;6893.0 ;17432.6 ;32938.2 ;332976.1 ;3635.8 ;6194.1 ;2509.4 ; ;1051.6 ;1201.0 ;123571.4 ;48634.0 ;55819.2 ;35331.9 ;11956.1 ;4144.9 ;69563.3 ;6179.4 ;6426.8 ;66448.1 ;474044.7 
01/04/02;56560.7 ;68026.0 ;4322.0 ;82368.8 ;2987.3 ;22176.2 ;546719.0 ;47199.0 ;1947.3 ;40697.0 ;186170.0 ;37164.0 ;395622.0 ;7105.6 ;17564.5 ;33238.3 ;336066.1 ;3794.8 ;6336.3 ;2532.6 ; ;1040.9 ;1192.1 ;124873.7 ;52251.4 ;54306.3 ;35558.7 ;12076.9 ;4386.3 ;70956.8 ;6197.4 ;6427.3 ;66181.1 ;468518.6 
01/07/02;57134.8 ;68680.0 ;4399.0 ;82927.7 ;3016.2 ;22317.7 ;554392.0 ;47739.2 ;1980.5 ;41123.6 ;188931.0 ;37042.0 ;399198.0 ;7329.5 ;17950.1 ;34740.0 ;339563.6 ;3842.5 ;6287.5 ;2528.4 ; ;1066.8 ;1172.2 ;126182.6 ;52913.3 ;50054.3 ;35776.5 ;11831.9 ;4707.3 ;70903.8 ;6273.4 ;6517.7 ;57992.4 ;470235.9 
01/10/02;57265.4 ;69267.0 ;4489.4 ;82672.6 ;3124.2 ;21971.8 ;554247.0 ;47803.9 ;2037.5 ;42282.7 ;191698.0 ;37558.0 ;401239.0 ;7404.6 ;18826.7 ;34996.4 ;341159.0 ;3885.1 ;6179.6 ;2599.8 ; ;1072.3 ;1176.4 ;126600.7 ;54021.8 ;51293.5 ;35887.1 ;12374.5 ;4856.1 ;72469.7 ;6372.7 ;6986.6 ;63096.7 ;476392.4 
01/01/03;57772.4 ;69338.0 ;4510.4 ;82491.6 ;3140.1 ;21936.0 ;549071.0 ;48055.1 ;2105.6 ;43292.5 ;195380.0 ;37380.0 ;403277.0 ;7450.9 ;18632.7 ;35180.2 ;343917.9 ;4092.3 ;6343.1 ;2568.2 ; ;1101.1 ;1192.9 ;127464.6 ;53109.0 ;49194.0 ;36039.5 ;12040.8 ;4846.3 ;73267.8 ;6447.0 ;7149.8 ;61883.4 ;458580.4 
01/04/03;57768.2 ;69948.0 ;4612.6 ;80035.8 ;3154.6 ;22384.2 ;550185.0 ;47844.7 ;2171.5 ;44168.4 ;199288.0 ;37780.0 ;404609.0 ;7713.1 ;18633.9 ;35670.2 ;347018.1 ;4097.0 ;6468.5 ;2574.9 ; ;1097.3 ;1201.0 ;127564.5 ;49780.8 ;48397.2 ;36326.5 ;12275.8 ;4980.0 ;73008.7 ;6508.4 ;7501.6 ;66914.2 ;442622.8 
01/07/03;58080.4 ;70519.0 ;4759.1 ;79378.2 ;3235.0 ;21986.3 ;557133.0 ;48303.9 ;2200.4 ;45387.4 ;202014.0 ;38134.0 ;409674.0 ;7912.2 ;18628.3 ;36423.0 ;351714.3 ;4180.5 ;6592.8 ;2678.6 ; ;1095.8 ;1210.1 ;128404.0 ;49581.7 ;48226.2 ;36611.0 ;13161.6 ;5029.7 ;74369.7 ;6605.7 ;7562.6 ;76794.9 ;452971.2 
01/10/03;58434.0 ;71391.0 ;4878.4 ;79950.8 ;3341.4 ;22341.5 ;558478.0 ;49150.8 ;2269.0 ;46295.0 ;205584.0 ;38455.0 ;414341.0 ;7888.7 ;19557.0 ;38275.9 ;352722.5 ;4274.9 ;6814.5 ;2700.0 ; ;1076.9 ;1216.8 ;129623.9 ;50083.9 ;46941.6 ;37090.8 ;13044.3 ;5008.9 ;76244.9 ;6666.1 ;7912.6 ;73638.7 ;461580.1 
01/01/04;59434.6 ;72888.0 ;5082.8 ;79615.4 ;3361.8 ;22690.0 ;560038.0 ;49850.8 ;2408.8 ;47715.5 ;209190.0 ;39032.0 ;419711.0 ;8078.2 ;19981.3 ;38019.9 ;356975.2 ;4321.4 ;6883.7 ;2768.4 ; ;1095.0 ;1227.9 ;130432.5 ;49584.1 ;47275.0 ;37366.9 ;13503.6 ;5051.5 ;75900.1 ;6737.7 ;8309.1 ;81348.6 ;474939.3 
01/04/04;59906.9 ;73661.0 ;5190.5 ;82034.4 ;3415.8 ;23500.0 ;566012.0 ;50164.7 ;2338.0 ;48261.5 ;212367.0 ;39412.0 ;423639.0 ;8418.0 ;21022.1 ;38918.7 ;363120.4 ;4481.0 ;6947.4 ;2909.8 ; ;1089.6 ;1196.4 ;131885.9 ;53177.4 ;48973.9 ;37984.7 ;14445.9 ;5162.2 ;76788.0 ;6791.1 ;8511.7 ;80569.9 ;493273.3 
01/07/04;60832.8 ;74769.0 ;5346.5 ;81875.7 ;3543.1 ;24513.5 ;564987.0 ;50715.4 ;2488.4 ;49377.3 ;216525.0 ;39813.0 ;426215.0 ;8607.7 ;21277.8 ;39046.3 ;363086.3 ;4594.9 ;7278.0 ;2999.6 ; ;1137.5 ;1230.0 ;132764.7 ;53640.0 ;52958.4 ;38191.0 ;15248.2 ;5280.3 ;77778.9 ;6925.2 ;8802.9 ;82406.0 ;492131.3 
01/10/04;61679.9 ;75495.0 ;5432.9 ;82767.4 ;3618.3 ;25726.9 ;563984.0 ;51691.6 ;2544.8 ;48587.0 ;221355.0 ;40501.0 ;431725.0 ;8649.9 ;21648.3 ;40258.0 ;366946.3 ;4786.5 ;7078.0 ;3030.5 ; ;1225.9 ;1255.0 ;133895.2 ;56499.9 ;57182.7 ;38705.8 ;16600.6 ;5403.0 ;79231.6 ;7011.9 ;9141.9 ;83705.6 ;481588.9 
01/01/05;62276.1 ;76092.0 ;5739.2 ;82639.7 ;3634.4 ;26835.9 ;565253.0 ;52056.7 ;2648.6 ;48858.8 ;224814.0 ;41013.0 ;435033.0 ;8626.0 ;21949.8 ;41493.4 ;367224.8 ;4920.2 ;7069.3 ;3104.7 ; ;1166.5 ;1231.7 ;134841.1 ;57256.3 ;60142.9 ;38950.8 ;18374.1 ;5240.3 ;79052.7 ;7061.2 ;9587.9 ;92785.8 ;487191.8 
01/04/05;63154.0 ;77013.0 ;5912.2 ;84028.6 ;3707.6 ;26937.8 ;568562.0 ;53070.6 ;2783.7 ;49551.1 ;229433.0 ;40730.0 ;438424.0 ;9201.8 ;22473.7 ;42273.7 ;370979.8 ;5151.9 ;7305.2 ;3289.0 ; ;1253.3 ;1292.6 ;136587.9 ;60760.7 ;59807.6 ;39566.5 ;18808.8 ;5439.7 ;78629.9 ;7241.2 ;9665.1 ;96890.0 ;511352.0 
01/07/05;63873.9 ;77813.0 ;6056.8 ;84789.7 ;3812.3 ;27666.1 ;573650.0 ;53577.3 ;2892.7 ;50262.1 ;233904.0 ;41237.0 ;441948.0 ;9370.3 ;23357.5 ;42758.4 ;374902.6 ;5359.0 ;7692.5 ;3537.8 ; ;1278.0 ;1303.5 ;138671.4 ;64208.4 ;62251.4 ;39746.0 ;20660.7 ;5657.8 ;78782.0 ;7303.1 ;9940.8 ;105102.0 ;511705.5 
01/10/05;64571.2 ;79127.0 ;6270.1 ;86432.5 ;3885.9 ;28787.3 ;577243.0 ;54126.6 ;3007.3 ;50822.5 ;239206.0 ;41707.0 ;448557.0 ;9564.6 ;23322.1 ;43905.8 ;381024.4 ;5548.2 ;8216.1 ;3834.6 ; ;1318.9 ;1325.6 ;140509.7 ;66191.9 ;64088.1 ;40289.4 ;20974.1 ;5791.9 ;78839.7 ;7474.6 ;10214.2 ;111617.5 ;527103.1 
01/01/06;65748.3 ;80033.0 ;6376.6 ;87252.6 ;3942.3 ;29841.5 ;581839.0 ;55225.8 ;3174.6 ;53642.7 ;243627.0 ;42436.0 ;453848.0 ;9774.9 ;23010.7 ;45347.3 ;380807.4 ;5613.5 ;8353.6 ;3831.3 ;487.3 ;1334.0 ;1311.5 ;143090.4 ;67601.4 ;67133.9 ;40650.6 ;22431.7 ;5828.8 ;81335.9 ;7568.4 ;10768.0 ;114630.0 ;526949.4 
01/04/06;66305.8 ;80494.0 ;6677.1 ;88261.4 ;4039.0 ;30761.2 ;594338.0 ;56978.9 ;3285.1 ;54117.9 ;249021.0 ;42785.0 ;460522.0 ;10080.2 ;22708.5 ;45772.5 ;386545.5 ;5833.0 ;8434.7 ;4156.7 ;548.9 ;1387.0 ;1355.8 ;145172.7 ;70585.3 ;66467.6 ;41368.3 ;23807.5 ;6162.0 ;83528.2 ;7783.2 ;11121.9 ;107000.3 ;532743.0 
01/07/06;67440.0 ;81649.0 ;6998.3 ;88858.2 ;4093.8 ;31589.5 ;599019.0 ;56885.2 ;3471.0 ;54701.0 ;253409.0 ;43523.0 ;463953.0 ;10251.3 ;22573.3 ;46571.6 ;390349.0 ;6224.7 ;8566.7 ;4491.6 ;548.7 ;1377.9 ;1366.1 ;146961.3 ;69310.5 ;68474.3 ;41737.8 ;24488.6 ;6661.1 ;85219.4 ;7981.3 ;11368.3 ;106483.4 ;543666.2 
01/10/06;68399.2 ;82987.0 ;7246.5 ;89399.1 ;4188.0 ;32505.0 ;610361.0 ;56442.6 ;3620.7 ;55614.9 ;257766.0 ;44153.0 ;471144.0 ;10385.4 ;23896.6 ;46997.5 ;396862.9 ;6390.6 ;8819.5 ;4856.2 ;572.1 ;1374.4 ;1373.3 ;149438.1 ;67967.6 ;72185.0 ;42503.7 ;26008.7 ;7207.1 ;87318.4 ;8234.7 ;12392.0 ;112248.9 ;554300.7 
01/01/07;69530.9 ;84906.0 ;7785.6 ;89540.1 ;4277.8 ;33748.5 ;616009.0 ;57651.7 ;3918.4 ;56799.4 ;263773.0 ;45395.0 ;476907.0 ;10726.6 ;25171.1 ;49722.3 ;397759.2 ;6766.8 ;9209.3 ;5200.1 ;613.4 ;1464.4 ;1423.8 ;152522.7 ;69256.7 ;73414.5 ;43257.6 ;28941.1 ;7482.0 ;88663.9 ;8489.2 ;13270.1 ;116139.7 ;564588.0 
01/04/07;70635.8 ;85519.0 ;7816.8 ;89489.5 ;4343.8 ;33717.0 ;623270.0 ;57612.6 ;4021.3 ;58230.8 ;267333.0 ;46465.0 ;483482.0 ;10953.5 ;25556.6 ;49517.8 ;400523.1 ;7075.8 ;9529.4 ;5591.5 ;637.1 ;1487.5 ;1443.2 ;153297.6 ;71154.3 ;77116.8 ;43601.3 ;31406.7 ;7586.8 ;89094.1 ;8692.4 ;13846.4 ;120368.8 ;564784.9 
01/07/07;71239.3 ;86220.0 ;8207.3 ;90663.9 ;4427.2 ;34956.4 ;628499.0 ;58379.8 ;4150.3 ;58596.2 ;269354.0 ;47082.0 ;488750.0 ;11197.2 ;25773.4 ;48307.4 ;405171.7 ;7463.1 ;9420.0 ;5889.0 ;707.3 ;1557.1 ;1463.5 ;155430.2 ;74022.7 ;78937.6 ;43893.4 ;32979.6 ;7935.9 ;89633.5 ;8964.2 ;14373.0 ;126338.4 ;572728.3 
01/10/07;72439.0 ;86970.0 ;8537.0 ;91168.2 ;4541.1 ;36725.5 ;634954.0 ;59736.0 ;4284.9 ;59326.8 ;275079.0 ;48130.0 ;493442.0 ;11319.6 ;25951.2 ;49284.9 ;411022.4 ;7711.9 ;9483.7 ;6092.4 ;709.5 ;1569.0 ;1461.2 ;158003.4 ;78496.5 ;84432.7 ;44731.1 ;33207.6 ;8474.6 ;91804.3 ;9067.8 ;14872.8 ;134700.5 ;557520.3 
01/01/08;73041.2 ;87979.0 ;8937.9 ;95850.9 ;4658.9 ;39077.5 ;638587.0 ;60472.3 ;4151.0 ;60579.8 ;277657.0 ;48490.0 ;499059.0 ;11798.9 ;26693.9 ;48026.7 ;413320.2 ;8037.5 ;10058.4 ;6251.1 ;711.3 ;1634.5 ;1509.6 ;160789.3 ;79924.5 ;88006.7 ;44843.1 ;34388.7 ;8530.4 ;90676.7 ;9279.8 ;15404.1 ;136831.5 ;529324.4 
01/04/08;74018.7 ;88597.0 ;9207.2 ;96134.0 ;4751.2 ;40882.2 ;639049.0 ;60317.4 ;4309.4 ;60395.3 ;278983.0 ;48620.0 ;499959.0 ;12079.0 ;27643.5 ;47232.6 ;414458.4 ;8286.7 ;10063.9 ;6240.6 ;790.9 ;1653.7 ;1535.2 ;161441.9 ;82734.1 ;93667.6 ;44898.3 ;36202.2 ;8979.6 ;91266.7 ;9517.8 ;16450.2 ;128829.8 ;503134.2 
01/07/08;74022.0 ;88569.0 ;9501.7 ;96797.7 ;4807.6 ;42594.1 ;636293.0 ;61100.7 ;4186.5 ;60731.4 ;277456.0 ;49155.0 ;498850.0 ;12322.3 ;28482.2 ;46951.5 ;409352.9 ;8254.7 ;10091.5 ;6140.1 ;776.8 ;1703.6 ;1565.5 ;162922.3 ;83000.7 ;97734.7 ;44792.0 ;38420.5 ;9489.3 ;90764.3 ;9623.7 ;17167.2 ;138438.6 ;499582.4 
